813	24,36,36,36,36,36,15,0,24,36,25,24,24,36,33,3,26,31,0,0,0,14,36,16,28,30,0,0,0,1,36,19,28,30,0,0,0,1,36,18,30,30,0,0,0,3,36,19,30,30,0,0,0,2,36,18,30,28,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,27,0,0,0,6,36,18,30,26,0,0,0,6,36,17,30,27,0,0,0,15,36,12,30,29,12,12,18,35,31,2,33,36,36,36,36,30,6,0,9,12,12,12,8,0,0,0
814	0,0,0,1,11,36,35,30,0,1,6,6,2,3,16,30,0,12,36,36,34,8,0,22,0,12,36,36,36,24,0,13,0,12,36,36,36,24,0,12,0,12,36,36,36,26,0,12,0,12,36,36,36,28,0,12,0,12,36,36,36,25,0,12,0,12,36,36,36,26,0,12,0,12,36,36,36,24,0,12,0,12,36,36,36,29,0,12,0,12,36,36,36,29,0,12,0,12,36,36,36,21,0,15,0,6,24,24,20,3,1,26,0,0,0,0,0,5,26,30,0,0,0,0,3,12,12,10
815	8,12,13,12,5,12,18,11,24,36,36,36,35,18,5,0,24,36,13,12,14,31,35,6,24,36,0,0,0,6,36,19,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,22,36,0,0,0,0,36,24,18,36,0,0,0,0,30,24,18,36,0,0,0,0,30,24,19,36,0,0,0,0,30,24,18,36,0,0,0,0,30,24,18,36,0,0,0,2,35,23,18,36,8,6,9,27,36,12,18,36,36,36,36,36,21,0,6,12,12,12,12,7,0,0
816	23,24,24,24,20,6,0,0,36,36,36,36,36,36,16,0,36,29,6,6,11,33,35,4,36,24,0,0,0,16,36,16,36,27,0,0,0,12,36,18,36,28,0,0,0,11,36,18,34,27,0,0,0,12,36,18,36,27,0,0,0,10,36,18,36,25,0,0,0,8,36,18,35,28,0,0,0,8,36,18,36,29,0,0,0,9,36,18,33,28,0,0,0,7,36,18,30,30,0,0,0,15,36,15,30,33,12,12,17,35,34,2,30,36,36,36,36,34,10,0,10,12,12,12,12,2,0,0
817	15,28,30,27,20,11,0,0,24,36,36,36,36,36,24,0,24,36,2,0,5,26,36,11,24,36,0,0,0,7,36,18,24,36,0,0,0,6,36,18,24,36,0,0,0,6,36,18,24,36,0,0,0,6,36,18,24,36,0,0,0,6,36,18,24,36,0,0,0,6,36,18,30,35,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,15,36,15,30,34,18,20,24,35,33,3,30,36,36,36,36,32,7,0,9,12,12,12,8,1,0,0
818	36,36,36,36,21,13,6,0,36,35,24,24,30,36,29,1,36,24,0,0,0,25,36,12,36,24,0,0,0,12,36,18,36,24,0,0,0,11,36,18,36,27,0,0,0,12,36,18,36,25,0,0,0,12,36,18,36,27,0,0,0,12,36,18,36,30,0,0,0,12,36,18,36,30,0,0,0,10,36,18,36,27,0,0,0,10,36,18,36,24,0,0,0,12,36,18,36,29,0,0,0,19,36,14,36,35,24,22,27,36,32,2,36,36,36,36,36,30,6,0,5,6,6,6,4,0,0,0
819	20,24,24,24,20,8,15,17,30,36,36,36,36,32,14,0,29,23,0,0,5,28,35,4,30,24,0,0,0,8,36,12,30,24,0,0,0,6,36,12,30,24,0,0,0,3,36,16,30,27,0,0,0,0,36,18,30,29,0,0,0,0,36,18,30,30,0,0,0,1,36,15,30,30,0,0,0,0,36,18,30,30,0,0,0,6,36,18,30,28,0,0,0,6,36,18,30,24,0,0,0,10,36,13,30,29,6,6,13,33,33,2,30,36,36,36,36,33,9,0,10,12,12,12,12,2,0,0
820	0,0,1,6,6,0,0,0,0,11,32,36,36,32,8,0,7,35,31,14,14,33,33,4,21,36,4,0,0,10,36,16,24,32,0,0,0,6,36,18,29,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,6,12,8,36,18,28,33,1,7,36,34,36,12,13,36,28,13,31,36,32,1,0,19,35,36,36,36,30,1,0,0,3,11,7,9,12,3
821	0,2,17,24,22,9,0,0,3,30,36,32,35,36,13,0,19,36,15,0,3,28,34,3,27,31,0,0,0,12,36,10,30,24,0,0,0,11,36,12,30,24,0,0,0,11,36,12,30,24,0,0,0,12,36,12,30,24,0,0,0,8,36,15,30,24,0,0,0,7,36,17,30,25,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,6,12,7,36,18,24,33,1,7,36,30,36,13,13,36,26,7,25,36,35,3,0,22,36,36,36,36,29,0,0,0,9,12,12,12,12,2
822	30,34,34,30,26,12,0,0,36,35,36,36,36,36,18,0,36,27,0,5,18,36,35,0,36,24,0,0,0,30,36,6,36,24,0,0,0,24,36,9,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,25,0,0,3,34,36,11,36,35,24,24,33,36,33,2,36,36,36,36,36,29,6,0,12,12,12,12,4,0,0,0
823	0,0,12,22,20,12,1,0,0,23,36,36,36,36,29,2,12,36,30,7,4,24,36,20,23,36,9,0,0,1,35,30,24,36,6,0,0,0,33,30,26,36,6,0,0,0,36,30,26,36,6,0,0,0,36,30,30,36,6,0,0,0,36,30,28,36,6,0,0,0,36,30,30,36,6,0,0,0,36,30,30,36,5,0,0,0,36,30,30,36,5,6,12,11,36,30,22,36,17,13,36,36,36,24,7,35,36,32,36,36,36,10,0,9,32,36,36,36,36,16,0,0,0,5,5,4,12,3
824	0,4,24,36,36,26,5,0,2,31,35,20,20,35,33,2,15,36,13,0,0,10,36,16,24,36,0,0,0,2,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,3,36,24,24,36,1,0,0,0,36,24,24,36,0,0,0,4,36,24,24,36,0,18,14,4,36,24,24,36,0,24,36,11,36,24,24,36,2,5,35,35,36,24,18,36,14,0,21,36,36,19,4,33,35,23,26,36,36,5,0,9,32,36,36,36,36,14,0,0,1,9,9,2,12,7
825	0,1,18,28,30,20,3,0,0,27,36,34,34,36,30,2,12,36,22,1,0,21,36,18,20,36,3,0,0,1,36,24,24,36,0,0,0,0,36,24,24,36,3,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,2,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,10,7,0,36,24,24,36,0,30,34,4,36,24,24,36,0,9,36,29,36,24,21,36,8,0,27,36,36,19,8,36,31,13,21,36,36,7,0,15,36,36,36,36,36,6,0,0,6,12,12,10,12,6
826	0,5,24,31,31,18,1,0,4,33,36,32,34,36,26,0,21,36,15,0,2,26,36,10,29,31,0,0,0,8,36,18,28,30,0,0,0,6,36,18,24,34,0,0,0,6,36,18,24,36,0,0,0,6,36,20,24,36,0,0,0,6,36,24,24,36,0,0,0,6,36,24,24,36,0,17,13,6,36,24,24,36,0,27,36,13,36,24,24,36,2,8,36,33,36,24,17,36,17,0,24,36,36,21,4,35,36,23,25,36,36,8,0,10,33,36,36,36,36,15,0,0,1,10,12,6,12,8
827	20,24,6,24,15,12,24,19,25,15,12,20,20,18,9,30,22,12,12,18,18,18,6,30,27,23,11,24,21,18,6,30,7,12,2,11,8,18,20,24,12,24,24,24,16,18,36,18,5,12,12,12,9,18,8,28,20,24,24,24,24,31,6,29,9,32,20,12,17,28,6,30,0,31,22,18,5,18,6,30,0,17,18,34,11,18,6,30,0,0,0,30,6,18,6,30,0,0,0,33,4,18,9,30,0,0,6,34,0,18,12,10,0,0,21,18,0,18,6,0,3,0,0,0,0,2,1,0
828	19,30,8,28,23,13,30,23,24,13,17,25,20,18,11,30,22,12,16,24,20,18,12,30,24,25,14,30,27,18,10,30,2,6,2,5,4,18,24,28,13,30,30,30,24,18,34,23,1,6,6,6,3,18,7,30,20,30,30,30,30,33,6,30,3,29,18,6,6,25,6,30,0,32,29,24,7,18,6,30,0,9,12,33,12,19,6,30,0,0,0,30,6,23,6,30,0,0,0,36,4,24,13,29,0,0,12,33,0,24,10,5,0,0,15,14,0,20,5,0,2,0,0,0,0,0,0,0
829	12,14,3,15,9,8,18,11,29,30,18,25,22,26,24,28,18,24,18,12,18,24,11,30,23,25,19,20,22,24,14,30,21,17,7,20,9,25,20,27,10,17,18,18,11,27,36,17,18,18,18,18,8,25,18,28,15,18,18,17,18,32,9,30,21,35,25,18,19,33,10,30,0,35,19,12,4,27,12,30,3,21,20,35,11,24,10,30,0,0,0,36,6,24,6,30,0,0,0,36,4,24,15,29,0,0,8,34,0,24,21,8,0,0,20,14,0,24,9,0,4,0,0,0,0,0,0,0
830	23,36,32,36,34,34,36,29,17,32,36,36,34,36,36,30,17,31,36,36,36,36,36,30,24,36,32,35,36,36,36,30,0,11,6,9,6,31,36,28,15,36,36,36,31,31,36,27,1,3,6,7,10,29,34,30,27,36,36,36,36,36,36,30,3,36,26,7,13,34,36,30,2,36,36,30,9,30,33,30,0,7,18,36,13,30,33,30,0,0,6,36,7,30,34,30,0,0,12,36,3,30,36,29,0,0,29,33,0,32,20,5,0,0,22,15,0,26,8,0,0,0,0,0,0,0,0,0
831	0,6,1,14,5,9,15,6,0,27,12,24,17,24,23,18,0,22,12,11,18,23,12,18,0,27,12,27,15,24,12,18,4,17,6,24,5,27,24,14,11,24,24,26,9,30,36,8,12,21,20,20,5,30,23,15,18,24,24,24,25,30,12,18,22,36,25,25,25,30,15,18,10,36,21,20,0,30,13,18,9,30,29,32,0,30,15,18,0,0,12,29,0,30,14,18,0,0,16,23,1,29,20,16,0,0,28,16,6,30,16,4,0,5,33,4,3,21,0,0,0,0,0,0,0,0,0,0
832	6,15,3,24,11,13,10,14,26,28,13,35,27,18,28,27,28,18,14,20,26,21,13,30,30,18,12,25,24,24,12,28,25,18,3,26,22,24,27,24,15,20,11,24,12,24,36,18,12,17,26,24,15,25,29,18,22,36,36,24,33,34,7,24,18,36,36,20,25,36,6,24,5,36,36,30,0,32,6,24,0,31,35,36,1,30,9,24,0,0,9,36,0,30,12,24,0,0,8,32,0,25,12,20,0,0,22,28,0,24,7,12,0,0,30,18,0,22,0,0,0,0,10,2,0,8,0,0
833	8,12,2,17,10,6,18,11,16,17,6,18,19,17,3,24,16,12,6,18,14,13,0,24,19,13,6,19,19,18,0,24,15,24,4,23,14,18,4,24,5,12,13,17,11,17,36,15,11,24,24,24,15,18,15,27,9,12,12,12,12,24,6,30,24,35,33,30,30,34,6,30,0,25,13,8,3,18,6,30,0,30,36,36,12,18,6,30,0,0,0,27,12,18,6,27,0,0,0,30,8,18,6,29,0,0,0,33,4,18,15,26,0,0,16,33,0,18,13,1,0,0,7,7,0,6,4,0
834	15,22,4,23,14,11,22,16,19,15,11,13,19,18,2,24,18,12,12,12,15,18,0,24,22,20,12,20,21,18,0,24,14,17,4,13,8,18,11,22,11,18,18,20,14,18,36,13,11,18,18,18,10,18,9,23,17,18,18,18,18,29,0,24,23,34,23,20,23,32,0,24,0,33,16,12,2,22,4,24,0,24,25,36,6,24,7,28,0,0,0,36,6,24,6,27,0,0,0,36,0,24,10,28,0,0,8,32,0,24,20,13,0,0,30,21,0,24,6,0,0,0,6,0,0,8,1,0
835	3,6,0,5,3,2,6,3,25,26,6,23,22,18,16,24,18,12,6,12,18,18,0,26,20,12,6,16,18,18,0,25,24,27,5,27,19,18,4,24,6,12,9,12,7,18,34,14,14,30,30,30,17,18,17,22,15,12,12,12,12,24,1,24,32,36,33,30,30,35,6,27,0,30,16,12,3,19,6,30,0,36,36,36,12,18,6,30,0,0,0,31,9,18,6,30,0,0,0,34,6,18,7,30,0,0,2,36,0,18,17,20,0,0,24,28,0,18,6,0,0,0,8,5,0,7,2,0
836	10,18,2,13,11,5,18,12,20,15,7,22,16,12,10,22,18,6,7,18,12,12,6,24,19,13,10,22,19,12,6,22,15,23,5,19,12,12,9,25,6,12,12,12,9,12,36,15,10,24,24,24,16,12,12,26,10,12,12,12,12,23,6,23,24,35,32,30,30,34,6,29,0,27,14,6,3,18,6,27,0,33,30,36,12,18,6,26,0,0,0,30,11,18,6,24,0,0,0,31,6,18,6,27,0,0,1,36,2,18,17,21,0,0,24,29,0,18,6,0,0,0,8,5,0,6,2,0
837	0,24,7,24,18,8,23,22,0,15,12,21,17,12,7,26,0,12,11,18,12,12,6,24,0,16,12,22,17,12,6,24,0,17,5,17,11,12,14,28,0,16,18,18,14,12,36,20,0,18,18,18,14,12,10,27,0,11,12,12,12,23,6,24,0,33,29,24,24,30,6,24,0,25,17,6,2,12,6,24,0,25,30,35,12,12,6,24,0,0,0,24,12,12,6,24,0,0,0,30,9,12,6,26,0,0,0,34,6,12,14,22,0,0,18,32,0,12,12,0,0,0,6,5,0,4,4,0
838	0,16,11,19,20,7,24,20,0,9,18,21,21,13,13,30,0,6,18,18,18,13,6,30,0,14,18,27,23,17,7,30,0,9,5,8,9,18,23,27,0,19,24,24,19,18,34,20,0,8,12,12,8,18,9,30,0,20,24,24,24,31,6,30,0,24,23,12,12,26,6,30,0,23,27,18,7,18,6,30,0,13,18,32,13,18,6,30,0,0,0,28,12,19,6,30,0,0,0,32,7,22,16,29,0,0,7,36,3,18,13,8,0,0,19,19,0,20,5,0,0,0,0,0,0,0,0,0
839	32,29,7,27,12,22,15,12,19,18,12,8,12,18,6,12,18,19,12,7,12,18,6,12,27,24,12,23,12,18,6,12,8,6,2,10,2,21,21,10,22,32,35,36,11,24,33,7,4,6,6,6,1,20,8,13,30,31,31,30,28,23,6,18,13,34,13,12,12,20,6,18,5,35,24,24,0,18,6,18,3,18,20,30,0,18,6,18,0,0,3,30,0,17,6,18,0,0,6,24,0,21,12,16,0,0,16,19,0,22,11,3,0,0,28,5,0,22,0,0,0,0,0,0,0,4,0,0
840	11,18,5,15,14,6,19,14,24,14,12,24,21,12,9,29,24,6,12,18,22,12,6,27,24,18,12,25,20,18,6,24,10,16,4,12,11,18,16,23,9,18,19,21,12,18,36,15,5,12,12,12,7,18,6,23,17,18,18,18,18,29,0,24,15,34,22,18,18,31,1,24,0,33,17,17,1,22,6,24,2,18,19,36,3,21,6,20,0,0,0,33,0,18,6,18,0,0,5,29,0,23,12,18,0,0,14,22,0,24,13,4,0,0,31,8,0,24,0,0,0,0,0,0,0,2,0,0
841	24,24,4,24,14,12,22,15,24,20,6,13,20,18,2,24,24,18,6,12,18,19,0,24,27,27,7,22,18,23,1,24,11,11,2,12,5,23,15,18,14,18,18,19,10,23,36,13,11,15,12,12,5,24,7,21,18,12,17,15,13,25,5,24,20,35,20,18,18,26,6,24,2,33,7,8,0,18,4,21,4,24,25,36,0,18,6,18,0,0,1,30,0,18,6,21,0,0,6,28,0,21,8,21,0,0,12,22,0,24,17,9,0,0,33,13,0,24,0,0,0,0,8,0,0,8,0,0
842	19,27,4,12,14,9,25,24,19,3,3,8,6,16,0,25,17,5,5,16,0,12,0,24,22,23,10,18,11,12,0,24,3,4,0,4,2,12,19,18,11,28,24,29,15,9,32,11,3,11,6,6,3,14,4,16,18,24,24,24,18,29,6,11,10,31,23,12,12,23,4,14,0,27,26,17,3,12,3,23,0,16,19,34,12,12,6,21,0,0,0,28,12,16,4,22,0,0,0,30,6,18,9,28,0,0,4,36,6,18,16,13,0,0,21,29,0,18,13,0,0,0,2,1,0,5,4,0
843	15,24,3,14,10,9,21,17,23,8,6,14,12,18,0,25,18,9,6,18,12,17,0,24,23,21,6,21,18,17,0,24,7,10,0,9,4,18,15,19,11,24,23,24,13,16,33,7,6,12,12,6,3,18,2,17,17,21,18,19,18,30,0,19,17,34,23,16,12,27,0,19,0,34,21,12,2,18,0,22,0,23,22,36,6,18,4,20,0,0,0,32,0,21,0,20,0,0,1,36,0,24,8,22,0,0,11,30,0,24,13,10,0,0,29,19,0,28,6,0,0,0,6,0,0,9,0,0
844	28,18,3,21,6,18,28,14,12,4,1,1,3,17,12,17,8,7,14,0,3,13,10,17,21,20,11,14,5,12,8,14,8,6,1,7,2,19,21,10,22,21,24,21,5,21,36,1,16,14,12,12,3,16,7,10,18,18,14,12,14,27,0,14,28,36,24,18,21,27,1,16,10,36,11,5,0,18,3,19,9,31,32,35,0,16,6,19,0,0,6,34,0,22,1,20,0,0,6,33,0,29,8,24,0,0,15,31,0,30,19,18,0,0,29,26,0,30,6,0,0,0,10,4,0,10,3,0
845	25,26,5,18,15,17,24,20,23,13,6,12,17,22,8,28,20,22,9,14,5,21,3,25,26,27,4,24,16,24,6,25,5,4,0,11,5,20,20,21,10,24,24,25,12,24,33,13,5,12,12,12,3,24,8,23,15,24,24,21,20,32,6,24,19,35,25,21,18,31,6,24,0,34,16,15,1,24,6,24,3,23,24,36,6,24,2,24,0,0,0,36,0,24,0,24,0,0,5,34,0,24,7,24,0,0,10,29,0,24,11,10,0,0,31,17,0,24,0,0,0,0,8,0,0,5,0,0
846	32,29,6,24,17,23,28,21,24,12,6,12,13,23,8,23,20,20,8,12,3,24,10,24,33,26,8,26,13,25,9,22,0,0,0,3,0,25,28,13,20,30,33,33,10,30,33,10,4,6,6,6,1,26,12,18,27,30,30,26,27,30,12,18,17,34,14,14,12,30,12,18,7,35,19,18,0,30,12,18,6,18,22,31,0,28,12,18,0,0,11,27,0,24,12,15,0,0,14,23,0,24,18,16,0,0,24,18,0,24,12,2,0,6,33,5,0,23,0,0,0,0,3,0,0,2,0,0
847	26,22,6,14,14,17,26,17,23,11,12,6,15,24,6,24,20,24,12,6,11,22,6,24,28,27,9,19,12,24,6,24,10,7,1,11,3,23,18,20,10,24,24,23,5,24,36,10,9,18,16,16,4,24,9,21,12,18,21,17,15,31,6,24,20,35,27,24,24,33,6,24,0,31,14,12,1,24,9,24,0,29,29,36,10,22,7,24,0,0,0,33,6,18,6,24,0,0,0,36,3,18,6,27,0,0,5,34,0,18,16,18,0,0,26,26,0,18,6,0,0,0,8,3,0,6,0,0
848	5,10,2,15,5,6,13,8,2,10,6,10,14,16,2,16,0,12,11,6,12,22,0,17,14,31,6,31,17,24,1,22,0,0,0,0,0,24,7,17,8,30,30,32,7,24,16,10,1,6,6,6,0,24,20,5,12,30,30,30,19,24,11,17,6,31,19,18,9,24,2,27,0,24,12,12,1,24,0,24,0,24,30,36,2,24,0,20,0,0,0,29,0,24,20,30,0,0,1,26,0,24,9,19,0,13,32,23,0,24,0,0,0,5,31,6,0,24,0,0,0,0,0,0,0,8,1,0
849	0,0,0,0,0,0,0,0,10,16,13,23,8,20,19,15,9,11,18,0,12,18,0,17,20,20,18,14,12,21,3,18,21,10,6,18,4,24,8,12,24,18,18,17,0,24,16,8,26,18,19,20,1,24,21,1,25,17,16,17,7,24,20,7,34,35,30,30,14,24,10,16,23,21,0,0,0,26,1,25,24,30,36,35,0,30,0,25,28,4,6,30,0,30,13,29,30,0,0,26,0,30,16,21,31,11,23,23,0,30,1,1,33,6,34,8,0,26,0,0,12,0,3,0,0,8,0,0
850	14,18,13,21,13,19,19,7,28,24,33,23,24,34,22,18,24,15,30,12,24,29,12,17,27,34,24,33,23,30,13,12,0,2,0,4,1,26,18,9,8,26,27,30,9,28,29,0,2,11,12,12,3,30,31,0,13,21,19,19,11,32,32,5,9,34,27,24,14,32,17,15,0,27,12,6,0,30,9,24,0,26,33,36,6,30,7,30,0,0,0,27,6,30,28,28,0,0,1,32,0,30,13,9,0,9,32,30,0,32,2,0,0,3,28,10,0,34,0,0,0,0,0,0,0,3,0,0
851	16,23,16,24,13,21,24,9,25,28,27,21,19,28,21,18,22,17,34,6,21,30,12,14,31,34,20,31,18,29,15,12,4,5,2,6,2,27,20,6,13,24,24,24,5,25,26,0,8,18,18,17,1,36,27,0,10,16,18,18,5,30,28,1,24,36,32,30,12,26,20,10,0,32,0,0,0,29,11,19,0,36,36,34,1,30,6,24,0,8,13,34,0,32,22,24,0,0,0,31,0,31,22,13,0,6,24,27,0,30,0,0,0,13,36,16,0,31,0,0,0,0,9,0,0,12,0,0
852	12,21,4,16,9,12,11,7,16,12,10,6,12,12,0,12,18,12,12,8,12,13,3,16,21,25,11,22,16,16,6,17,4,10,1,11,5,26,22,6,15,32,31,30,12,27,25,9,2,6,6,9,3,24,6,18,35,36,33,30,34,29,6,18,13,33,12,12,13,29,6,18,9,36,30,27,0,23,9,18,5,18,22,31,0,21,12,18,0,0,7,28,0,24,12,18,0,0,12,24,0,27,17,14,0,0,16,19,0,36,27,1,0,10,36,10,0,25,0,0,0,2,8,0,0,8,0,0
853	13,19,3,17,10,14,8,10,12,5,5,9,9,11,0,18,14,10,6,12,12,16,0,18,19,26,11,25,20,18,0,19,3,6,0,6,3,22,24,9,10,31,34,35,15,24,21,17,1,6,6,6,2,27,1,24,29,34,34,36,36,36,1,24,7,36,11,12,12,33,4,24,3,36,29,29,4,26,5,24,1,17,17,36,2,30,5,24,0,0,2,36,0,30,6,24,0,0,6,33,0,30,14,22,0,0,10,29,0,26,29,4,0,1,35,17,0,29,1,0,0,0,9,0,0,8,0,0
854	2,1,0,8,5,6,12,6,15,8,6,21,18,21,12,24,22,17,6,12,23,18,6,24,17,16,6,18,21,18,6,24,16,23,3,23,13,20,11,22,6,12,13,12,10,24,36,10,11,18,18,18,11,24,13,20,9,12,12,12,12,32,6,24,21,35,26,24,24,33,5,24,0,31,17,12,1,24,5,24,0,23,25,36,7,24,5,24,0,0,0,31,5,24,4,24,0,0,0,36,0,24,6,24,0,0,4,34,0,22,11,11,1,0,23,23,0,21,3,0,0,0,3,1,0,7,1,0
855	7,13,2,11,9,5,14,6,20,14,6,17,15,12,5,20,18,6,6,18,14,12,0,21,19,11,6,21,18,14,0,24,11,18,2,17,11,17,7,21,7,18,22,20,10,18,36,12,8,18,18,18,11,18,7,22,18,21,24,18,18,28,0,24,16,32,27,22,24,31,0,24,0,29,16,16,1,18,0,24,0,22,24,35,6,18,0,24,0,0,0,30,1,19,0,24,0,0,0,35,0,24,2,21,0,0,5,29,0,24,13,9,0,0,25,19,0,24,0,0,0,0,7,0,0,8,0,0
856	20,24,0,20,13,9,14,14,13,18,0,9,4,10,0,18,18,13,3,12,6,12,0,18,25,27,5,28,17,18,2,22,0,0,0,0,0,22,24,15,18,30,30,30,16,21,28,17,2,6,2,0,1,21,1,24,28,25,24,24,24,34,5,24,6,33,14,8,9,28,6,24,2,35,21,20,3,24,2,26,1,12,13,34,6,24,2,24,0,0,0,35,4,24,3,27,0,0,1,36,0,24,13,26,0,0,16,31,0,24,13,9,0,0,27,18,0,22,6,0,0,0,2,0,0,6,1,0
857	24,32,6,32,27,15,33,30,22,13,9,18,21,18,6,30,18,14,12,18,18,18,6,30,25,25,12,26,22,18,6,30,9,12,1,11,7,18,20,23,13,24,24,24,19,18,35,13,6,12,12,12,5,19,5,23,19,18,18,19,18,30,0,24,19,34,22,20,19,28,0,22,0,33,12,12,0,24,0,18,2,26,26,36,0,24,2,23,0,0,0,36,0,20,4,18,0,0,4,31,0,18,7,18,0,0,9,26,0,18,14,9,0,0,30,18,0,21,0,0,0,0,10,1,0,10,0,0
858	28,28,8,29,17,16,29,23,22,19,9,12,23,18,4,27,20,18,11,12,18,22,6,24,29,30,6,26,18,24,6,24,10,11,1,12,5,24,20,19,17,24,24,24,11,24,35,11,7,12,12,12,5,20,8,22,18,18,18,18,18,27,6,18,17,35,19,18,18,26,6,18,3,33,12,11,0,18,6,18,3,24,25,36,0,24,6,24,0,0,3,32,0,24,6,19,0,0,6,29,0,24,9,18,0,0,15,23,0,24,14,8,0,3,36,15,0,24,0,0,0,0,10,0,0,8,0,0
859	31,32,10,32,25,18,32,29,25,18,12,15,18,19,9,30,24,18,12,18,20,20,12,30,34,31,10,32,23,24,9,30,2,3,0,5,1,24,29,20,20,30,30,32,19,21,30,17,0,1,1,0,0,24,4,26,28,24,30,28,29,35,6,28,7,35,10,6,6,28,6,24,4,36,25,22,3,24,6,24,1,12,13,36,5,24,6,24,0,0,1,36,0,25,6,25,0,0,6,32,0,30,12,23,0,0,18,28,0,30,8,5,0,0,34,12,0,30,0,0,0,0,0,0,0,4,0,0
860	0,5,3,3,6,0,6,7,16,30,19,28,32,7,25,25,18,12,18,24,23,12,12,18,18,12,18,24,24,12,12,18,17,34,15,27,30,12,12,20,0,3,6,6,5,12,30,24,9,35,32,32,26,12,21,26,0,0,0,0,0,15,6,24,23,36,36,36,36,36,6,24,0,23,11,0,0,15,6,24,0,28,36,33,12,15,6,24,0,2,3,27,10,18,6,24,0,0,0,29,4,18,6,25,0,0,0,32,0,18,11,21,0,0,14,27,0,18,4,1,0,0,8,5,0,6,1,0
861	7,14,4,12,14,5,18,15,29,24,14,30,27,18,14,26,26,12,12,24,24,18,6,24,28,22,12,27,26,18,7,24,15,24,5,23,18,18,12,27,5,18,18,18,14,18,36,21,9,24,22,23,16,18,13,29,9,12,12,12,12,28,6,24,18,33,27,24,24,31,6,24,0,28,18,12,3,18,6,24,0,20,24,35,12,18,6,24,0,0,0,29,7,18,6,29,0,0,0,33,2,18,7,30,0,0,2,34,0,18,14,14,0,0,22,22,0,18,6,0,0,0,3,0,0,6,1,0
862	9,12,1,15,8,5,18,10,24,25,6,28,28,14,18,30,19,12,11,18,21,17,4,27,24,13,12,19,21,18,4,28,21,30,7,28,17,18,4,24,3,12,12,11,6,18,34,15,14,30,30,28,16,18,21,20,5,6,9,6,6,25,0,24,33,36,34,30,34,36,0,24,0,30,5,0,0,20,0,24,0,34,36,36,5,18,0,24,0,0,0,31,2,18,0,22,0,0,0,31,0,20,0,20,0,0,1,25,0,15,11,13,0,0,20,20,0,24,0,0,0,0,8,3,0,8,0,0
863	30,32,11,35,14,27,32,20,24,26,12,14,18,25,7,23,20,24,12,12,18,23,6,22,31,33,11,30,18,20,6,24,5,5,0,7,2,24,30,16,24,30,32,30,14,24,34,11,3,6,6,6,1,25,7,24,28,29,30,28,28,31,6,24,11,36,12,11,12,27,5,24,1,36,25,23,2,24,6,24,0,12,13,34,2,24,1,24,0,0,0,35,0,24,4,24,0,0,2,31,0,22,10,19,0,0,18,23,0,19,4,3,0,0,20,5,0,16,0,0,0,0,0,0,0,0,0,0
864	18,29,8,22,20,7,24,19,27,17,12,22,22,14,9,30,25,12,13,18,23,18,6,30,28,26,13,28,24,18,3,30,9,12,2,15,7,18,20,24,11,22,24,23,14,20,36,13,7,12,12,12,6,24,13,24,18,21,18,18,19,28,6,24,18,36,21,18,20,29,6,24,1,34,13,10,0,20,6,22,5,24,25,36,2,18,6,18,0,0,0,32,0,18,6,18,0,0,3,30,0,18,8,18,0,0,9,23,0,18,10,5,0,0,28,11,0,21,0,0,0,0,0,0,0,0,0,0
865	27,36,13,35,27,14,33,30,25,16,18,19,25,15,6,24,24,12,16,18,24,16,6,29,29,29,12,32,27,18,6,29,8,11,1,11,5,18,24,22,13,30,30,30,25,18,34,18,5,12,12,12,7,18,5,30,20,27,24,24,24,31,0,30,12,33,20,12,12,27,1,26,0,32,22,18,4,18,0,30,0,17,18,34,6,16,2,26,0,0,0,30,2,17,0,24,0,0,0,31,0,18,3,24,0,0,4,28,0,18,6,8,0,0,21,14,0,18,0,0,0,0,0,0,0,3,0,0
866	5,12,3,11,9,3,18,12,28,29,13,32,26,18,22,30,24,14,16,18,22,18,6,24,26,18,16,20,24,18,6,26,24,30,7,30,17,21,9,26,2,7,11,8,7,23,35,14,17,30,30,30,15,24,22,21,4,6,6,6,6,28,6,24,30,36,33,30,30,30,6,24,0,35,6,1,0,23,6,24,2,34,33,36,3,21,6,19,0,0,1,34,0,18,6,18,0,0,1,30,0,22,8,18,0,0,8,25,0,24,16,8,0,0,24,16,0,24,0,0,0,0,7,0,0,8,0,0
