801       29,30,30,30,28,15,0,0,36,36,31,30,36,36,21,0,36,25,0,0,4,28,36,7,36,24,0,0,0,11,36,16,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,18,36,24,0,0,0,6,36,16,36,24,0,0,0,15,36,12,36,27,9,12,16,34,33,2,36,36,36,36,36,33,10,0,12,12,12,12,12,2,0,0
802       22,30,30,30,27,14,0,0,30,36,33,30,35,36,21,0,30,30,0,0,2,26,36,7,30,30,0,0,0,9,36,12,30,30,0,0,0,6,36,12,30,30,0,0,0,6,36,12,30,30,0,0,0,6,36,17,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,17,30,30,0,0,0,6,36,16,30,30,0,0,0,6,36,12,30,30,0,0,0,7,36,12,30,30,0,0,0,16,36,10,30,33,12,12,18,35,29,0,30,36,36,36,36,29,6,0,10,12,12,12,9,0,0,0
803       30,36,36,36,36,25,3,0,30,34,20,23,26,36,29,0,30,27,0,0,0,16,36,10,30,28,0,0,0,6,36,16,30,26,0,0,0,6,36,18,30,25,0,0,0,6,36,18,30,30,0,0,0,5,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,4,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,13,36,15,30,34,18,18,23,35,33,2,30,36,36,36,36,30,6,0,4,6,6,6,6,0,0,0
804       0,3,22,33,30,21,3,0,3,32,36,36,36,36,30,1,20,36,26,2,3,27,36,16,29,36,6,0,0,8,36,24,30,36,0,0,0,6,36,25,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,0,0,6,36,24,30,36,0,7,18,13,36,24,27,36,13,4,34,36,36,20,10,36,36,24,31,36,36,5,0,15,35,36,36,36,35,7,0,0,3,12,11,8,12,6
805       29,36,36,35,15,0,0,0,30,36,26,24,30,30,23,1,30,30,0,0,0,21,36,13,30,30,0,0,0,7,36,24,31,30,0,0,0,6,36,24,30,30,0,0,0,6,36,24,30,30,0,0,0,6,36,24,30,30,0,0,0,6,36,24,31,30,0,0,0,6,36,24,30,30,0,0,0,8,36,24,31,30,0,0,0,6,36,24,34,30,0,0,0,6,36,24,30,30,0,0,0,17,36,20,32,34,13,13,22,35,36,6,35,36,36,36,36,35,15,0,11,12,12,12,12,4,0,0
806       36,36,36,34,20,9,0,0,36,32,24,24,34,36,16,0,36,19,0,0,3,31,34,0,36,18,0,0,0,19,36,6,36,19,0,0,0,15,36,6,36,24,0,0,0,16,36,6,36,24,0,0,0,12,36,11,36,24,0,0,0,14,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,20,36,9,36,33,18,18,24,36,31,1,36,36,36,36,36,29,6,0,11,12,12,12,9,0,0,0
807       25,30,30,27,20,6,0,0,36,36,36,36,36,36,15,0,36,27,0,0,4,30,36,5,36,27,0,0,0,11,36,16,36,27,0,0,0,6,36,18,33,30,0,0,0,6,36,18,30,30,0,0,0,6,36,19,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,20,30,30,0,0,0,5,36,23,30,31,0,0,0,3,36,24,26,34,0,0,0,0,36,24,24,36,0,0,0,5,36,21,24,36,8,8,9,29,36,11,24,36,36,36,36,36,21,0,8,12,12,12,12,9,0,0
808       24,30,30,30,27,23,1,0,33,36,31,30,35,36,21,0,35,26,0,0,3,30,36,8,36,24,0,0,0,14,36,17,36,24,0,0,0,12,36,18,36,24,0,0,0,12,36,16,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,36,24,0,0,0,12,36,12,31,24,0,0,0,17,36,10,35,28,6,6,16,35,33,1,36,36,36,36,36,34,9,0,12,12,12,12,12,2,0,0
809       24,30,25,24,24,14,0,0,30,36,36,36,36,36,21,0,30,31,0,0,3,26,36,8,30,30,0,0,0,5,36,18,30,30,0,0,0,0,36,18,30,29,0,0,0,0,36,19,27,30,0,0,0,0,36,18,30,30,0,0,0,0,36,18,30,30,0,0,0,0,36,18,30,30,0,0,0,0,36,20,30,30,0,0,0,0,36,20,30,30,0,0,0,0,36,19,26,30,0,0,0,9,36,16,25,34,13,12,17,33,35,5,27,36,36,36,36,34,10,0,8,12,12,12,11,2,0,0
810       15,24,24,24,19,12,1,0,24,36,36,36,36,36,28,3,24,36,7,6,9,27,36,20,24,36,0,0,0,3,34,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,24,36,0,0,0,0,30,30,30,36,0,0,0,0,30,30,30,36,0,0,0,0,30,30,30,36,0,0,0,0,31,30,30,34,0,0,0,0,35,30,30,30,0,0,0,3,36,27,36,33,8,6,10,30,36,18,36,36,36,36,36,36,26,1,12,12,12,12,12,11,0,0
811       18,36,36,36,36,36,19,0,18,36,33,30,30,36,36,14,18,36,10,0,0,10,36,29,18,36,11,0,0,0,30,30,18,36,11,0,0,0,26,30,18,36,12,0,0,0,24,30,18,36,6,0,0,0,28,30,18,36,6,0,0,0,25,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,0,24,30,18,36,6,0,0,1,33,30,18,36,18,12,15,30,36,19,18,36,36,36,36,36,24,1,6,12,12,12,12,3,0,0
812       18,18,18,18,2,0,0,0,36,36,36,36,31,15,5,0,36,22,6,3,11,33,29,0,36,18,0,0,0,18,36,5,36,18,0,0,0,12,36,6,36,18,0,0,0,12,36,8,36,18,0,0,0,12,36,10,31,23,0,0,0,12,36,12,30,24,0,0,0,7,36,12,30,24,0,0,0,6,36,12,30,24,0,0,0,6,36,12,30,24,0,0,0,6,36,12,30,24,0,0,0,14,36,9,30,31,12,12,19,35,28,0,27,36,36,36,35,23,3,0,3,6,6,6,1,0,0,0
813       24,36,36,36,36,36,12,0,24,36,24,24,24,36,33,2,26,30,0,0,0,13,36,16,27,30,0,0,0,1,36,19,28,30,0,0,0,0,36,18,29,30,0,0,0,3,36,19,30,30,0,0,0,1,36,18,30,28,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,27,0,0,0,6,36,18,30,26,0,0,0,6,36,17,30,27,0,0,0,15,36,12,30,30,12,12,18,35,31,2,33,36,36,36,36,30,6,0,9,12,12,12,8,0,0,0
814       36,36,36,35,24,0,0,0,36,35,30,30,34,31,20,0,36,25,0,0,2,28,36,8,36,24,0,0,0,12,36,17,36,24,0,0,0,12,36,18,36,24,0,0,0,10,36,18,36,24,0,0,0,8,36,18,36,24,0,0,0,11,36,18,36,24,0,0,0,10,36,18,36,24,0,0,0,12,36,18,36,24,0,0,0,7,36,18,36,24,0,0,0,7,36,18,36,24,0,0,0,15,36,15,36,30,12,12,16,33,35,4,36,36,36,36,36,31,10,0,12,12,12,12,9,0,0,0
815       7,12,13,13,5,7,1,11,24,36,36,36,35,22,7,0,24,36,13,12,14,31,35,6,24,36,0,0,0,6,36,20,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,0,0,0,36,24,22,36,0,0,0,0,36,24,18,36,0,0,0,0,30,24,18,36,0,0,0,0,30,24,18,36,0,0,0,0,30,24,18,36,0,0,0,0,30,24,18,36,0,0,0,2,35,23,18,36,7,6,9,27,36,12,18,36,36,36,36,36,20,0,6,12,12,12,12,7,0,0
816       23,24,24,24,20,6,0,0,36,36,36,36,36,36,15,0,36,29,6,6,11,33,35,4,36,24,0,0,0,16,36,16,36,27,0,0,0,12,36,18,36,28,0,0,0,11,36,18,34,27,0,0,0,12,36,18,36,27,0,0,0,9,36,18,36,24,0,0,0,8,36,18,35,27,0,0,0,6,36,18,35,29,0,0,0,9,36,18,32,28,0,0,0,7,36,18,30,30,0,0,0,15,36,15,30,33,12,12,17,35,34,2,30,36,36,36,36,34,10,0,10,12,12,12,12,2,0,0
817       15,26,27,25,20,11,0,0,24,36,36,36,36,36,24,0,24,36,2,0,5,26,36,11,24,36,0,0,0,7,36,18,24,36,0,0,0,6,36,18,24,36,0,0,0,6,36,18,24,36,0,0,0,6,36,18,24,36,0,0,0,6,36,18,24,36,0,0,0,6,36,18,30,36,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,15,36,15,30,34,18,20,24,35,33,3,30,36,36,36,36,32,6,0,9,12,12,12,8,1,0,0
818       36,36,36,36,19,12,2,0,36,35,24,24,30,36,30,1,36,24,0,0,0,25,36,12,36,24,0,0,0,12,36,18,36,24,0,0,0,12,36,18,36,27,0,0,0,12,36,18,36,26,0,0,0,12,36,18,36,27,0,0,0,12,36,18,36,30,0,0,0,12,36,18,36,30,0,0,0,9,36,18,36,26,0,0,0,10,36,18,36,24,0,0,0,12,36,18,36,28,0,0,0,19,36,14,36,35,24,21,27,36,32,2,36,36,36,36,36,30,6,0,5,6,6,6,4,0,0,0
819       19,24,24,24,20,2,1,14,30,36,36,36,36,32,14,0,29,21,0,0,5,28,35,4,30,24,0,0,0,8,36,12,30,24,0,0,0,6,36,12,30,24,0,0,0,3,36,16,30,27,0,0,0,0,36,18,30,29,0,0,0,0,36,18,30,30,0,0,0,1,36,15,30,30,0,0,0,0,36,18,30,30,0,0,0,6,36,18,30,28,0,0,0,6,36,18,30,24,0,0,0,10,36,13,30,29,6,6,13,33,33,2,30,36,36,36,36,33,9,0,10,12,12,12,12,2,0,0
820       0,0,1,6,6,0,0,0,0,10,32,36,36,32,8,0,7,35,31,14,14,33,33,4,21,36,4,0,0,10,36,16,24,32,0,0,0,6,36,18,29,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,0,0,6,36,18,30,30,0,5,12,7,36,18,28,33,1,7,36,34,36,12,13,36,28,13,31,36,32,1,0,19,35,36,36,36,30,1,0,0,3,11,7,9,12,3
821       0,2,17,24,22,9,0,0,3,30,36,32,35,36,13,0,19,36,14,0,3,28,34,2,27,31,0,0,0,12,36,10,30,24,0,0,0,11,36,12,30,24,0,0,0,11,36,12,30,24,0,0,0,12,36,12,30,24,0,0,0,8,36,14,30,24,0,0,0,7,36,17,30,26,0,0,0,7,36,18,30,30,0,0,0,6,36,18,30,30,0,5,12,7,36,18,24,33,1,8,36,30,36,13,14,36,26,7,25,36,35,3,0,21,36,36,36,36,29,0,0,0,9,12,12,12,12,2
822       30,34,33,30,25,12,0,0,36,35,36,36,36,36,18,0,36,27,0,5,18,36,35,0,36,24,0,0,0,30,36,5,36,24,0,0,0,24,36,9,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,24,0,0,0,24,36,12,36,25,0,0,3,34,36,11,36,35,24,24,33,36,33,2,36,36,36,36,36,29,6,0,12,12,12,12,4,0,0,0
823       0,0,13,23,21,13,1,0,0,26,36,36,36,36,30,3,13,36,30,8,5,26,36,21,24,36,10,0,0,2,36,30,25,36,6,0,0,0,34,30,26,36,6,0,0,0,36,30,30,36,6,0,0,0,36,30,29,36,5,0,0,0,36,30,24,36,1,0,0,0,36,30,26,36,1,0,0,0,36,30,29,36,2,0,0,0,36,30,29,36,2,5,12,8,36,30,22,36,17,11,36,36,36,23,6,35,36,31,36,36,36,8,0,9,31,36,36,36,36,15,0,0,0,4,4,3,8,2
824       0,4,26,36,36,26,5,0,2,32,35,21,21,35,33,3,17,36,13,0,0,12,36,16,24,36,1,0,0,5,36,24,24,36,0,0,0,2,36,24,24,36,0,0,0,4,36,24,24,36,1,0,0,6,36,24,24,36,5,0,0,5,36,24,24,36,0,0,0,1,36,24,24,36,0,17,14,0,36,24,24,36,0,22,36,6,36,24,24,36,1,4,35,33,36,24,17,36,13,0,21,36,36,18,3,33,35,22,25,36,36,4,0,6,32,36,36,36,36,12,0,0,0,9,8,1,12,6
825       0,1,18,29,30,20,3,0,1,26,36,34,35,36,30,2,13,36,22,1,1,21,36,18,21,36,5,0,0,1,36,24,24,36,1,0,0,0,36,24,24,36,5,0,0,0,36,24,24,36,3,0,0,0,36,24,24,36,2,0,0,0,36,24,24,36,0,0,0,0,36,24,24,36,0,7,6,0,36,24,24,36,0,29,34,4,36,24,24,36,0,9,36,27,36,24,20,36,8,0,27,36,36,18,8,36,31,13,19,36,36,7,0,15,35,36,36,36,36,6,0,0,5,12,12,10,12,6
826       0,5,25,32,31,19,1,0,4,33,36,32,34,36,28,0,21,36,16,0,2,27,36,10,29,32,0,0,0,8,36,18,30,30,0,0,0,6,36,18,30,36,0,0,0,6,36,18,27,36,0,0,0,6,36,21,24,36,0,0,0,6,36,24,24,36,0,0,0,6,36,24,24,36,0,15,11,5,36,24,24,36,0,27,36,7,36,24,24,36,1,8,36,33,36,24,17,36,15,0,24,36,36,20,4,34,36,22,25,36,36,7,0,10,32,36,36,36,36,15,0,0,1,10,12,5,12,8
827       19,24,6,24,15,11,24,17,25,15,12,20,19,18,9,30,22,12,12,18,18,18,6,30,27,22,10,24,20,18,6,29,7,12,1,11,7,18,19,24,11,24,24,24,16,18,36,18,5,12,12,12,9,18,8,27,19,24,24,24,23,30,5,28,9,32,21,12,17,28,6,30,0,31,22,18,5,18,6,30,0,17,18,34,11,18,6,30,0,0,0,30,6,18,6,30,0,0,0,34,4,18,9,30,0,0,6,34,0,18,11,10,0,0,21,18,0,18,6,0,3,0,0,0,0,2,0,0
828       17,30,7,26,21,12,30,22,24,12,13,24,19,16,9,30,21,10,14,24,18,18,9,30,23,25,12,30,24,18,7,30,2,6,1,5,4,18,24,26,11,30,30,30,21,18,34,22,1,6,6,6,3,18,7,30,19,30,30,30,30,33,6,30,3,30,19,6,6,25,6,30,0,32,29,24,8,19,6,30,0,9,12,33,12,20,6,30,0,0,0,30,8,24,6,30,0,0,0,36,4,24,14,29,0,0,11,33,0,24,9,5,0,0,17,14,0,21,5,0,0,0,0,0,0,0,0,0
829       12,12,1,12,7,8,18,11,27,29,15,23,17,24,20,25,18,24,16,12,0,24,10,29,22,22,15,17,8,24,8,29,20,17,6,18,9,24,17,25,8,14,17,18,11,24,36,16,15,18,18,18,8,24,17,28,14,17,18,15,16,31,7,30,21,35,25,18,19,33,10,30,0,35,19,12,3,27,12,30,2,21,20,35,11,24,10,30,0,0,0,36,6,24,6,30,0,0,0,36,4,24,15,29,0,0,8,34,0,24,20,8,0,0,19,14,0,23,9,0,3,0,0,0,0,0,0,0
830       13,31,4,27,22,7,31,26,0,0,0,0,0,0,2,30,0,0,0,0,0,0,6,30,16,27,1,25,13,0,4,25,0,0,0,0,0,12,32,19,9,35,36,36,14,8,31,20,0,0,0,0,0,0,2,24,19,32,30,30,32,32,6,25,4,36,27,11,14,34,36,30,2,36,36,31,9,32,34,30,0,7,18,36,14,30,35,30,0,0,6,36,7,32,34,30,0,0,12,36,3,30,36,29,0,0,29,34,0,32,20,5,0,0,21,17,0,26,7,0,0,0,0,0,0,0,0,0
831       0,12,1,17,6,9,18,8,0,28,12,27,18,25,25,19,0,24,12,15,18,27,12,18,1,28,12,28,16,26,12,18,6,17,7,24,5,28,28,14,11,25,25,27,9,30,36,11,15,24,24,24,5,31,26,16,19,24,24,28,30,30,13,18,20,36,24,24,25,30,13,18,9,34,19,17,0,30,13,18,9,26,29,32,0,30,13,18,0,0,12,28,0,30,14,18,0,0,15,23,0,28,20,15,0,0,27,16,3,27,14,2,0,4,32,4,2,18,0,0,0,0,0,0,0,0,0,0
832       1,7,0,1,7,1,2,8,19,18,11,17,21,18,11,24,20,18,12,18,19,18,6,24,24,12,8,19,18,18,4,24,14,0,0,4,4,18,17,21,5,2,0,0,0,20,34,12,0,0,0,0,0,24,19,15,4,6,6,6,6,28,6,19,27,36,36,36,36,36,7,24,5,36,36,34,0,33,8,24,0,32,36,36,3,30,11,24,0,1,10,36,3,30,12,24,0,0,10,35,0,30,13,22,0,0,26,28,0,26,8,14,0,0,32,19,0,23,0,0,0,0,10,2,0,9,0,0
833       7,13,1,17,11,8,18,11,19,18,6,21,20,18,7,24,21,12,6,18,18,18,2,24,24,13,7,19,19,18,3,24,16,24,3,23,15,18,7,24,6,18,18,18,12,18,36,16,11,24,24,24,17,18,18,27,9,15,13,14,14,25,6,30,24,35,32,30,30,34,6,30,0,24,12,7,1,18,6,30,0,29,35,36,12,18,6,24,0,0,0,25,12,18,6,24,0,0,0,30,6,18,6,27,0,0,0,32,3,18,13,24,0,0,14,32,0,18,12,1,0,0,6,7,0,6,2,0
834       15,23,4,23,15,11,22,15,19,16,12,13,19,18,2,24,18,14,12,12,16,18,0,24,22,22,12,21,21,18,0,24,14,18,3,16,8,18,14,22,11,18,18,22,15,18,36,14,11,18,18,18,11,18,10,24,17,18,18,18,18,31,1,24,21,34,23,18,22,32,0,24,0,32,14,12,1,19,0,24,0,23,25,36,6,19,1,24,0,0,0,34,4,24,3,24,0,0,0,36,0,24,5,24,0,0,6,31,0,24,15,12,0,0,29,21,0,24,6,0,0,0,5,0,0,8,0,0
835       4,6,0,5,3,2,6,3,25,27,7,23,22,18,18,24,18,12,9,18,18,18,0,27,21,13,12,18,18,18,6,26,24,29,7,29,19,18,8,24,5,12,12,12,7,18,34,16,14,30,30,30,21,18,19,23,17,18,15,12,12,25,4,24,30,36,33,30,30,35,2,24,0,30,13,12,1,19,6,27,0,35,36,36,12,18,6,30,0,0,0,31,7,18,6,30,0,0,0,32,5,18,7,30,0,0,2,35,0,18,16,19,0,0,21,26,0,18,6,0,0,0,8,3,0,6,2,0
836       11,18,3,17,12,5,18,14,20,17,12,22,21,12,12,28,18,12,11,18,16,12,6,24,20,16,12,23,22,12,6,24,15,24,5,21,16,15,12,28,8,14,12,18,12,18,36,18,11,24,24,24,19,17,14,28,16,13,12,12,12,26,6,26,24,35,31,24,26,33,6,24,0,26,13,6,1,18,6,24,0,30,30,36,12,18,6,24,0,0,0,29,9,18,6,24,0,0,0,30,6,18,6,26,0,0,1,36,0,18,15,20,0,0,23,28,0,18,6,0,0,0,8,5,0,6,2,0
837       0,23,7,23,19,9,24,24,0,16,12,21,19,12,8,28,0,12,12,18,5,12,6,27,0,16,12,22,19,12,6,28,0,17,5,17,11,13,15,28,0,17,18,18,14,12,36,20,0,17,18,18,14,15,11,27,0,11,12,12,12,24,6,24,0,33,29,24,24,30,6,24,0,25,17,6,1,12,6,24,0,24,30,35,12,12,6,24,0,0,0,24,12,12,6,24,0,0,0,29,8,12,6,26,0,0,0,33,5,12,11,22,0,0,18,32,0,12,11,0,0,0,6,5,0,4,3,0
838       0,16,11,19,20,7,27,21,0,9,18,21,22,15,13,30,0,6,18,20,19,14,8,30,0,14,18,29,24,17,10,30,0,9,5,9,9,18,25,27,0,19,24,24,19,18,34,20,0,9,12,12,9,18,9,30,0,21,24,24,24,31,6,30,0,24,23,12,12,26,6,30,0,23,27,18,5,18,6,30,0,12,18,32,12,18,6,30,0,0,0,27,12,18,6,30,0,0,0,31,6,20,13,28,0,0,7,36,2,18,11,8,0,0,19,19,0,18,5,0,0,0,0,0,0,0,0,0
839       34,29,8,33,12,23,23,12,19,20,12,10,5,18,8,12,18,22,12,8,5,18,6,12,28,25,12,24,12,18,6,12,12,9,3,12,3,21,22,10,26,33,36,36,11,24,33,8,7,7,9,7,1,20,9,15,33,33,35,30,28,25,6,17,11,33,12,12,12,15,6,18,5,34,23,21,0,5,6,18,2,16,17,30,0,10,6,18,0,0,2,30,0,9,6,18,0,0,6,24,0,9,11,16,0,0,16,17,0,18,10,3,0,0,26,5,0,15,0,0,0,0,0,0,0,0,0,0
840       11,18,5,14,14,5,20,14,24,14,12,25,21,12,9,30,24,6,12,19,22,12,6,28,24,18,12,25,21,18,6,24,9,16,3,11,11,18,16,23,8,19,19,21,11,18,36,15,5,12,12,12,7,18,6,24,17,18,18,18,18,30,1,24,15,34,21,18,18,30,0,24,0,33,16,14,1,22,6,21,0,17,19,36,1,20,6,19,0,0,0,33,0,18,6,18,0,0,5,28,0,22,12,18,0,0,13,22,0,24,12,3,0,0,30,8,0,24,0,0,0,0,0,0,0,2,0,0
841       25,25,3,24,13,11,23,15,25,20,6,13,24,18,2,24,24,18,9,12,20,20,0,24,28,28,7,22,18,24,2,24,11,11,1,12,5,24,15,19,14,18,18,19,9,24,36,13,11,16,12,12,5,24,8,21,18,15,18,16,14,25,6,24,20,35,20,18,18,26,5,24,2,33,7,5,0,18,3,19,3,24,25,36,0,18,6,18,0,0,0,30,0,18,6,20,0,0,6,27,0,20,8,20,0,0,12,21,0,24,16,9,0,0,33,13,0,24,0,0,0,0,8,0,0,8,0,0
842       24,31,6,15,17,11,30,27,23,3,1,7,4,16,1,28,21,3,7,18,0,8,3,24,24,27,11,23,16,8,3,24,3,5,0,4,3,16,25,20,12,30,26,29,17,12,33,13,3,12,9,6,3,16,7,21,19,26,24,24,20,31,6,13,8,31,23,12,12,16,2,7,0,25,25,16,1,5,2,21,0,14,18,31,9,9,4,18,0,0,0,24,7,11,3,13,0,0,0,29,6,18,7,25,0,0,4,34,5,18,13,12,0,0,19,24,0,18,12,0,0,0,1,0,0,5,3,0
843       15,24,3,21,14,11,26,18,25,12,4,16,9,18,2,27,23,11,5,18,18,18,0,24,27,22,7,24,20,18,0,24,9,11,0,9,5,18,17,20,11,24,24,24,15,17,36,11,8,12,12,7,4,18,5,20,19,23,23,21,18,30,0,19,14,34,20,12,12,27,0,1,0,32,18,12,1,14,0,18,0,23,20,35,5,14,0,18,0,0,0,31,0,19,0,18,0,0,0,35,0,24,5,20,0,0,10,30,0,24,7,8,0,0,28,17,0,24,1,0,0,0,3,0,0,7,0,0
844       35,20,6,28,7,24,33,18,13,11,7,3,8,22,13,22,12,12,18,9,12,23,12,18,26,25,14,19,8,18,12,18,12,7,1,12,3,28,25,14,23,24,24,24,7,24,36,6,17,17,13,12,3,23,12,13,18,18,18,18,18,29,5,17,27,36,22,18,18,26,0,4,9,33,8,4,0,11,0,18,7,30,32,35,0,10,3,18,0,0,3,33,0,13,0,18,0,0,6,30,0,26,4,23,0,0,13,30,0,28,14,16,0,0,27,24,0,30,6,0,0,0,10,3,0,10,2,0
845       24,25,4,13,14,15,24,19,23,2,6,12,14,21,5,27,19,22,9,13,2,21,1,25,26,27,3,20,12,24,4,25,4,4,0,11,3,20,20,21,9,24,24,24,11,24,33,13,5,12,12,12,2,24,8,23,13,24,24,21,20,32,6,24,19,35,26,21,18,31,6,24,0,34,17,16,1,24,6,24,3,24,24,36,6,24,3,24,0,0,0,36,0,24,0,24,0,0,5,34,0,24,7,24,0,0,10,29,0,24,11,10,0,0,31,18,0,24,0,0,0,0,8,0,0,7,0,0
846       32,27,4,20,17,21,28,21,24,7,6,12,10,22,8,22,20,19,7,12,0,24,10,21,33,25,5,24,8,24,7,22,0,0,0,2,0,23,27,13,19,30,31,32,9,30,32,7,3,6,6,6,1,25,12,18,26,30,30,26,26,30,12,18,17,34,14,14,12,30,12,18,7,35,19,18,0,30,12,18,5,18,22,31,0,28,12,18,0,0,11,27,0,24,12,15,0,0,14,23,0,24,18,16,0,0,24,18,0,24,11,2,0,6,33,5,0,23,0,0,0,0,2,0,0,2,0,0
847       26,22,6,14,14,17,26,17,21,5,12,6,10,24,6,24,20,22,12,6,0,21,6,24,28,27,7,18,9,24,6,24,10,6,1,11,3,23,18,20,9,23,24,22,5,24,36,9,8,18,16,16,3,24,9,21,11,18,21,16,14,31,6,24,20,35,28,24,24,33,6,24,0,31,14,12,1,24,10,24,0,28,29,36,10,22,7,24,0,0,0,33,6,18,6,24,0,0,0,36,4,18,8,27,0,0,5,34,0,18,16,18,0,0,26,26,0,18,6,0,0,0,8,3,0,6,0,0
848       4,13,2,18,6,8,16,8,1,12,5,10,10,18,7,24,0,6,12,6,1,24,0,20,20,32,8,32,20,24,2,24,0,0,0,0,0,24,8,19,9,35,34,35,8,24,17,11,1,6,6,6,0,24,22,7,14,30,30,30,19,24,13,18,3,30,19,18,8,24,1,26,0,21,12,11,0,24,0,24,0,23,30,36,1,24,0,19,0,0,0,26,0,24,14,30,0,0,0,24,0,24,9,18,0,13,31,21,0,24,0,0,0,4,30,4,0,24,0,0,0,0,0,0,0,8,0,0
849       0,0,0,0,0,0,0,0,13,21,15,28,11,24,21,18,12,16,18,6,12,20,0,21,21,22,18,17,11,22,5,18,24,12,6,18,3,24,10,15,25,18,18,17,1,24,17,9,27,23,24,23,2,26,25,1,27,18,18,18,8,31,20,8,32,34,29,30,12,21,8,15,21,18,0,0,0,24,0,23,24,27,36,32,0,23,0,22,27,3,6,24,0,24,11,29,29,0,0,22,0,20,13,18,30,8,22,22,0,24,1,0,30,5,33,5,0,24,0,0,10,0,2,0,0,8,0,0
850       15,18,14,21,15,19,19,7,34,24,36,24,33,34,22,18,30,15,36,12,33,29,12,17,30,34,28,34,32,30,13,12,0,2,0,5,1,28,18,9,9,26,27,30,9,30,29,1,2,11,12,12,3,30,31,0,13,21,19,19,14,33,35,5,9,34,27,24,14,31,17,15,0,27,12,6,0,30,9,27,0,26,33,36,6,30,7,30,0,0,0,27,6,30,28,29,0,0,1,32,0,30,14,9,0,9,32,30,0,32,2,0,0,3,28,10,0,34,0,0,0,0,0,0,0,4,0,0
851       17,23,16,24,14,21,24,9,31,28,31,22,20,29,23,18,24,18,36,6,28,30,12,14,34,34,29,33,18,29,16,12,5,7,2,6,2,28,21,7,14,24,24,24,5,28,29,0,9,18,18,17,2,36,27,0,11,18,18,18,5,31,30,1,25,36,32,30,12,26,20,10,0,32,0,0,0,28,11,19,0,36,35,34,0,30,6,30,0,8,13,34,0,31,22,29,0,0,0,30,0,30,22,12,0,6,24,27,0,30,0,0,0,13,36,16,0,30,0,0,0,0,8,0,0,11,0,0
852       15,23,6,21,12,12,8,7,18,12,9,9,1,1,1,13,18,14,12,12,1,15,5,18,22,27,12,22,18,18,6,18,7,11,1,12,5,26,23,6,17,34,35,34,15,27,27,9,2,10,12,12,3,26,7,18,36,36,36,34,35,30,6,18,12,31,11,12,13,24,6,18,8,35,24,25,0,19,6,18,3,18,20,30,0,18,8,18,0,0,6,27,0,18,11,17,0,0,12,23,0,24,15,11,0,0,16,18,0,31,24,1,0,10,36,9,0,25,0,0,0,1,6,0,0,8,0,0
853       14,21,8,18,9,16,9,14,17,10,13,10,5,18,0,18,24,12,12,12,1,18,0,20,23,30,14,27,23,18,1,22,2,6,0,6,3,23,25,10,10,36,36,36,18,24,22,18,1,6,6,6,2,27,1,24,28,36,36,36,36,36,4,24,5,36,9,11,12,31,3,24,2,36,28,25,3,24,2,24,1,13,16,36,1,27,0,24,0,0,1,36,0,27,4,24,0,0,4,32,0,28,12,22,0,0,10,28,0,24,29,3,0,0,33,17,0,27,0,0,0,0,9,0,0,8,0,0
854       0,0,0,9,5,5,12,7,15,7,6,21,18,21,12,24,23,17,9,12,23,21,6,24,12,12,9,18,24,20,6,24,19,23,4,23,13,20,12,22,7,12,13,14,9,24,36,10,11,18,19,18,11,24,13,20,9,12,12,12,15,32,6,24,21,35,25,24,23,33,2,24,0,31,17,12,1,24,4,24,0,23,25,36,6,24,4,24,0,0,0,30,4,24,2,24,0,0,0,36,0,23,5,24,0,0,4,33,0,21,9,10,0,0,20,23,0,19,3,0,0,0,2,1,0,6,1,0
